country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","11-10-2024 21:00:00",25.586562,85.043586,OZONE,74,78,76
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","11-10-2024 21:00:00",26.349082,92.68449,OZONE,4,12,8
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","11-10-2024 21:00:00",21.224231,81.408350,OZONE,2,25,18
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","11-10-2024 21:00:00",22.118125,83.140608,OZONE,2,73,46
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","11-10-2024 21:00:00",27.103358,93.679645,OZONE,3,3,3
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","11-10-2024 21:00:00",25.697189,85.245900,OZONE,16,97,79
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","11-10-2024 21:00:00",27.308328,84.531742,OZONE,1,4,2
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","11-10-2024 21:00:00",14.675886,77.593027,OZONE,6,19,15
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","11-10-2024 21:00:00",21.194815,81.314770,OZONE,2,50,31
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","11-10-2024 21:00:00",26.1209,85.3647,OZONE,27,56,53
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","11-10-2024 21:00:00",26.10887,91.589544,OZONE,13,24,23
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","11-10-2024 21:00:00",28.567890,77.250515,OZONE,8,189,120
India,Delhi,Delhi,"Alipur, Delhi - DPCC","11-10-2024 21:00:00",28.815329,77.153010,OZONE,10,135,103
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","11-10-2024 21:00:00",23.002657,72.591912,OZONE,14,102,70
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","11-10-2024 21:00:00",23.020509,72.579261,OZONE,6,57,44
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","11-10-2024 21:00:00",23.076793,72.627874,OZONE,13,29,21
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","11-10-2024 21:00:00",23.043070,72.562968,OZONE,9,46,35
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","11-10-2024 21:00:00",28.6514781,77.1473105,OZONE,18,308,30
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","11-10-2024 21:00:00",28.710508,77.249485,OZONE,28,95,64
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","11-10-2024 21:00:00",22.126650,83.483212,OZONE,1,6,3
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","11-10-2024 21:00:00",28.732820,77.170633,OZONE,5,101,78
India,Delhi,Delhi,"DTU, Delhi - CPCB","11-10-2024 21:00:00",28.7500499,77.1112615,OZONE,32,32,32
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","11-10-2024 21:00:00",21.371751,81.664929,OZONE,3,8,5
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","11-10-2024 21:00:00",13.0246342,77.5080115,OZONE,33,34,34
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","11-10-2024 21:00:00",12.917348,77.622813,OZONE,10,23,18
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","11-10-2024 21:00:00",17.930306,77.482194,OZONE,6,17,13
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","11-10-2024 21:00:00",30.7057778,76.8531805555555,OZONE,12,35,29
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","11-10-2024 21:00:00",30.1480566,77.2893471,OZONE,8,34,25
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","11-10-2024 21:00:00",28.39072,77.30059,OZONE,12,71,49
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","11-10-2024 21:00:00",23.163798,72.677768,OZONE,5,31,27
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","11-10-2024 21:00:00",28.4227,77.0667,OZONE,21,37,28
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","11-10-2024 21:00:00",30.379589,76.778328,OZONE,13,21,14
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","11-10-2024 21:00:00",15.888653,74.541751,OZONE,20,21,21
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","11-10-2024 21:00:00",29.432304,76.972765,OZONE,30,30,30
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","11-10-2024 21:00:00",26.203442,78.193251,OZONE,22,46,33
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","11-10-2024 21:00:00",26.259242,78.216432,OZONE,5,148,83
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","11-10-2024 21:00:00",14.816666,74.141003,OZONE,21,22,21
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","11-10-2024 21:00:00",15.347630,76.181767,OZONE,NA,NA,NA
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","11-10-2024 21:00:00",23.264759,77.381568,OZONE,43,87,74
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","11-10-2024 21:00:00",22.6780,75.8559,OZONE,6,12,10
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","11-10-2024 21:00:00",23.168606,79.932247,OZONE,1,18,10
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","11-10-2024 21:00:00",13.328028,75.797056,OZONE,22,52,32
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","11-10-2024 21:00:00",13.940000,75.555917,OZONE,6,19,16
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB","11-10-2024 21:00:00",13.008556,76.125258,OZONE,2,23,3
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","11-10-2024 21:00:00",8.8787,76.6073,OZONE,29,32,31
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","11-10-2024 21:00:00",19.060498,72.923356,OZONE,7,73,48
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","11-10-2024 21:00:00",18.616318,73.765797,OZONE,3,20,12
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","11-10-2024 21:00:00",23.331731,75.045981,SO2,33,35,34
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","11-10-2024 21:00:00",23.8640158,78.80289321,CO,32,42,37
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","11-10-2024 21:00:00",18.9767,72.8380,OZONE,1,95,62
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","11-10-2024 21:00:00",19.0364585,72.8954371,OZONE,1,80,50
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","11-10-2024 21:00:00",19.10078,72.87462,OZONE,7,8,7
India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","11-10-2024 21:00:00",19.044,73.0325,OZONE,1,30,17
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","11-10-2024 21:00:00",19.02579,73.10297,OZONE,2,27,16
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","11-10-2024 21:00:00",19.04946,72.9230,OZONE,1,57,56
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","11-10-2024 21:00:00",19.083694,72.920967,OZONE,1,100,64
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","11-10-2024 21:00:00",24.108970,82.645580,OZONE,1,79,47
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","11-10-2024 21:00:00",19.1750,72.9419,OZONE,7,8,7
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","11-10-2024 21:00:00",19.137500,72.915056,OZONE,4,17,8
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","11-10-2024 21:00:00",24.8207389,93.9423085,OZONE,1,1,1
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","11-10-2024 21:00:00",26.470859,74.646594,OZONE,11,15,14
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","11-10-2024 21:00:00",26.902909,75.836858,OZONE,10,107,71
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","11-10-2024 21:00:00",26.295810,73.082283,OZONE,9,85,58
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","11-10-2024 21:00:00",26.358805,73.047444,OZONE,23,88,60
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","11-10-2024 21:00:00",26.253384,72.976571,OZONE,8,71,48
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","11-10-2024 21:00:00",31.321907,75.578914,OZONE,25,69,47
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","11-10-2024 21:00:00","30.736056 ",76.209694,OZONE,33,82,61
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","11-10-2024 21:00:00",20.94185,86.11510,OZONE,6,38,27
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","11-10-2024 21:00:00",28.296139,74.961696,OZONE,6,160,134
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","11-10-2024 21:00:00",22.220833,84.809444,OZONE,9,10,10
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","11-10-2024 21:00:00",24.588397,76.172782,OZONE,12,74,48
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","11-10-2024 21:00:00",30.649961,76.331442,OZONE,48,62,51
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","11-10-2024 21:00:00",17.429398,78.569354,OZONE,12,42,22
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","11-10-2024 21:00:00",13.4127,80.1081,SO2,10,101,49
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","11-10-2024 21:00:00",12.8777316,80.0834807,OZONE,5,6,6
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","11-10-2024 21:00:00",13.0664,"80.2112 ",SO2,4,8,6
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB","11-10-2024 21:00:00",10.7654824,79.1389968,OZONE,5,17,9
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB","11-10-2024 21:00:00",8.728442,77.6962,OZONE,6,7,6
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","11-10-2024 21:00:00",17.470431,78.566959,OZONE,35,98,62
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","11-10-2024 21:00:00",17.5316895,78.218939,OZONE,5,22,10
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","11-10-2024 21:00:00",25.164090,75.858137,OZONE,10,72,52
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","11-10-2024 21:00:00",25.196024,75.855668,OZONE,7,93,56
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","11-10-2024 21:00:00",29.931624,73.864511,OZONE,39,98,80
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","11-10-2024 21:00:00",12.9533,80.2357,OZONE,11,16,13
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","11-10-2024 21:00:00",17.393559,78.339194,OZONE,4,6,6
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","11-10-2024 21:00:00",17.417094,78.457437,OZONE,24,46,41
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","11-10-2024 21:00:00",25.4547,78.6039,OZONE,3,23,11
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","11-10-2024 21:00:00",26.428282,80.327067,OZONE,11,47,30
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","11-10-2024 21:00:00",26.4703136,80.3229863,OZONE,13,146,86
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","11-10-2024 21:00:00",27.19862,77.92066,OZONE,22,87,38
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","11-10-2024 21:00:00",28.359581,79.414455,OZONE,19,20,20
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","11-10-2024 21:00:00",27.19412,77.96237,OZONE,9,16,14
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","11-10-2024 21:00:00",28.6603346,77.3572563,OZONE,14,196,91
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","11-10-2024 21:00:00",28.646233,77.358075,OZONE,9,26,20
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","11-10-2024 21:00:00",27.1594,78.3953,OZONE,12,18,16
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","11-10-2024 21:00:00",26.8458805,80.9365541,OZONE,28,65,48
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","11-10-2024 21:00:00",28.5447608,77.3231257,OZONE,2,45,29
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","11-10-2024 21:00:00",23.5404352,87.2892225,OZONE,6,76,41
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","11-10-2024 21:00:00",22.06047,88.109737,OZONE,20,29,24
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","11-10-2024 21:00:00",22.58157048,88.41002457,OZONE,22,27,25
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","11-10-2024 21:00:00",22.556640,88.342674,OZONE,58,76,69
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","11-10-2024 21:00:00",29.2124114,78.9611753,OZONE,4,48,36
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","11-10-2024 21:00:00",23.6181830,87.1057180,OZONE,10,72,45
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","11-10-2024 21:00:00",28.83526,78.74460,OZONE,7,19,15
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","11-10-2024 21:00:00",22.554954,88.292568,OZONE,11,40,30
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","11-10-2024 21:00:00",25.32393,82.99687,OZONE,2,10,8
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","11-10-2024 21:00:00",22.51106,88.35142,OZONE,7,25,19
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","11-10-2024 21:00:00",26.6879226,88.4152495,OZONE,15,18,16
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","11-10-2024 21:00:00",26.187500,91.744194,CO,22,62,27
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","11-10-2024 21:00:00",25.204762,85.514960,OZONE,21,37,29
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","11-10-2024 21:00:00",24.7955,84.9994,OZONE,19,21,20
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","11-10-2024 21:00:00",25.610369,85.132568,OZONE,16,102,20
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","11-10-2024 21:00:00",22.1910172,83.5197009,OZONE,1,34,17
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","11-10-2024 21:00:00",21.258815,81.578979,OZONE,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","11-10-2024 21:00:00",13.204880,79.097889,CO,22,32,27
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","11-10-2024 21:00:00",16.9872867,81.7363176,OZONE,7,8,7
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","11-10-2024 21:00:00",26.071318,91.87488,OZONE,21,138,23
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","11-10-2024 21:00:00",30.719859,76.738637,OZONE,8,75,53
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","11-10-2024 21:00:00",25.5626095,84.663264,OZONE,10,258,183
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","11-10-2024 21:00:00",26.80365,84.51954,OZONE,24,35,30
India,Delhi,Delhi,"Mundka, Delhi - DPCC","11-10-2024 21:00:00",28.684678,77.076574,OZONE,1,93,69
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","11-10-2024 21:00:00",28.6811736,77.3025234,OZONE,22,26,24
India,Delhi,Delhi,"ITO, Delhi - CPCB","11-10-2024 21:00:00",28.628624,77.241060,OZONE,10,69,53
India,Delhi,Delhi,"Bawana, Delhi - DPCC","11-10-2024 21:00:00",28.776200,77.051074,OZONE,5,106,77
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","11-10-2024 21:00:00",13.003872,77.664217,OZONE,54,54,54
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","11-10-2024 21:00:00",12.990328,77.5431385,CO,8,28,21
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","11-10-2024 21:00:00",28.4501238,77.0263051,OZONE,7,69,44
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","11-10-2024 21:00:00",29.140560,75.744941,OZONE,17,48,40
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","11-10-2024 21:00:00",23.221714,72.654328,OZONE,7,22,18
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","11-10-2024 21:00:00",23.107969,72.574648,OZONE,22,57,45
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","11-10-2024 21:00:00",28.623763,77.287209,OZONE,3,86,48
India,Delhi,Delhi,"Pusa, Delhi - DPCC","11-10-2024 21:00:00",28.639652,77.146275,OZONE,2,19,13
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","11-10-2024 21:00:00",15.459706,75.008381,OZONE,18,21,18
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","11-10-2024 21:00:00",15.411456,75.638133,OZONE,17,29,26
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","11-10-2024 21:00:00",23.81748678,79.446246,CO,26,27,27
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","11-10-2024 21:00:00",22.9682591,76.064118,OZONE,32,61,49
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","11-10-2024 21:00:00",19.0243902,73.0406721,OZONE,14,76,52
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","11-10-2024 21:00:00",23.50016,80.23284,OZONE,7,166,111
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","11-10-2024 21:00:00",24.2613009,80.7231783,CO,48,54,50
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","11-10-2024 21:00:00",15.351773,75.140726,OZONE,14,17,16
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","11-10-2024 21:00:00",15.3714823,75.1160168,OZONE,10,32,23
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","11-10-2024 21:00:00",17.321993,76.822628,OZONE,7,8,7
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","11-10-2024 21:00:00",16.208139,77.348417,OZONE,2,7,4
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","11-10-2024 21:00:00",23.838586,78.759431,OZONE,58,178,124
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","11-10-2024 21:00:00",10.073232,76.302765,OZONE,10,12,11
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","11-10-2024 21:00:00",13.377516,77.099072,OZONE,NA,NA,NA
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","11-10-2024 21:00:00",19.950220,73.731480,OZONE,4,29,15
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","11-10-2024 21:00:00",19.309073,73.057223,OZONE,9,51,31
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","11-10-2024 21:00:00",19.786089,72.757971,OZONE,9,30,24
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","11-10-2024 21:00:00",19.9775302,79.2337086,OZONE,1,11,6
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","11-10-2024 21:00:00",19.19709,72.82204,OZONE,3,94,68
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","11-10-2024 21:00:00",21.14472,79.107595,OZONE,3,23,16
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","11-10-2024 21:00:00",21.152875,79.0517531,OZONE,4,38,14
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","11-10-2024 21:00:00",18.910000,72.820000,OZONE,10,11,11
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","11-10-2024 21:00:00",19.2243333,72.8658113,OZONE,2,4,3
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","11-10-2024 21:00:00",16.7143745,74.2426398,OZONE,2,28,21
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","11-10-2024 21:00:00",19.854616,75.905894,OZONE,35,44,40
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","11-10-2024 21:00:00",19.065931,72.862131,OZONE,42,50,45
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","11-10-2024 21:00:00",18.547056,73.826908,OZONE,4,30,20
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","11-10-2024 21:00:00",17.65439,75.90649,OZONE,9,27,21
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","11-10-2024 21:00:00",21.847279,85.416905,OZONE,5,20,14
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","11-10-2024 21:00:00",21.606865,85.510538,OZONE,9,64,40
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","11-10-2024 21:00:00",19.265594,76.761463,OZONE,14,56,41
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","11-10-2024 21:00:00",18.63673,73.82487,OZONE,1,15,8
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","11-10-2024 21:00:00",19.9591346,73.7788008,OZONE,1,34,19
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","11-10-2024 21:00:00",19.1135051,73.008978,OZONE,13,19,15
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","11-10-2024 21:00:00",19.008751,73.016620,OZONE,19,27,21
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","11-10-2024 21:00:00",23.7176342,92.7192841,OZONE,17,69,31
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","11-10-2024 21:00:00",25.6635413,94.0989878,OZONE,7,12,8
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB","11-10-2024 21:00:00",24.7524239,93.9286218,OZONE,1,9,5
