country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","11-10-2024 21:00:00",28.3419248,77.319699,OZONE,6,109,24
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","11-10-2024 21:00:00",28.4275,77.1465,OZONE,11,30,22
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","11-10-2024 21:00:00",28.1485564,77.3320667,OZONE,5,8,6
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","11-10-2024 21:00:00",13.1276288,78.1570122,OZONE,11,31,25
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","11-10-2024 21:00:00",22.7524,75.8872,OZONE,1,3,2
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","11-10-2024 21:00:00",23.163174,79.973061,OZONE,17,171,102
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","11-10-2024 21:00:00",16.802639,75.722694,OZONE,13,16,15
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","11-10-2024 21:00:00",19.205800,72.868200,OZONE,11,12,11
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","11-10-2024 21:00:00",19.215859,72.831718,OZONE,NA,NA,NA
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","11-10-2024 21:00:00",13.428828,77.731418,OZONE,21,23,22
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","11-10-2024 21:00:00",23.218135,79.957770,OZONE,1,68,42
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","11-10-2024 21:00:00",21.001264,75.565602,OZONE,1,27,10
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","11-10-2024 21:00:00",20.719516,77.000253,OZONE,2,24,17
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","11-10-2024 21:00:00",26.200388,78.147714,OZONE,22,51,41
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","11-10-2024 21:00:00",17.6599188,75.9063906,SO2,3,83,31
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","11-10-2024 21:00:00",18.5011743,73.8165527,OZONE,2,35,15
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","11-10-2024 21:00:00",18.573040,73.927715,OZONE,11,38,32
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","11-10-2024 21:00:00",18.536457,73.805454,OZONE,4,51,25
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","11-10-2024 21:00:00",19.383200,72.820400,OZONE,7,7,7
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","11-10-2024 21:00:00",18.9936162,72.8128113,OZONE,5,10,7
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","11-10-2024 21:00:00",21.121801,79.04952,OZONE,1,40,22
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","11-10-2024 21:00:00",19.0863,72.8888,OZONE,14,15,15
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","11-10-2024 21:00:00",18.96702,72.84214,OZONE,5,130,85
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","11-10-2024 21:00:00",21.143383,79.048912,OZONE,7,57,39
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","11-10-2024 21:00:00",19.173852,77.296291,OZONE,14,56,40
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","11-10-2024 21:00:00",19.1878657,72.8304069,OZONE,11,133,91
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","11-10-2024 21:00:00",19.090337,73.014232,OZONE,5,81,56
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","11-10-2024 21:00:00",19.235581,73.159121,OZONE,7,82,47
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","11-10-2024 21:00:00",19.000084,72.856730,OZONE,1,68,42
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","11-10-2024 21:00:00",27.215415,77.50873,OZONE,40,170,131
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","11-10-2024 21:00:00",25.339605,74.618883,OZONE,7,80,53
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","11-10-2024 21:00:00",28.207266,76.829265,OZONE,3,123,44
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","11-10-2024 21:00:00",21.643900,85.599355,OZONE,13,22,16
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","11-10-2024 21:00:00",22.265816,86.174829,OZONE,1,38,26
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","11-10-2024 21:00:00",22.18972222,84.86277778,CO,NA,NA,NA
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","11-10-2024 21:00:00",22.06156703,85.47409613,OZONE,32,36,34
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","11-10-2024 21:00:00",21.8004996,83.8396977,OZONE,25,28,26
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","11-10-2024 21:00:00",31.620000,74.876512,OZONE,43,164,65
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","11-10-2024 21:00:00",30.233011,74.907758,CO,13,142,70
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","11-10-2024 21:00:00",21.869985,85.167016,OZONE,10,33,31
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","11-10-2024 21:00:00",27.554793,76.611536,OZONE,16,74,44
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","11-10-2024 21:00:00",25.344694,72.626208,OZONE,23,96,63
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","11-10-2024 21:00:00",25.435774,75.644272,OZONE,17,82,62
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","11-10-2024 21:00:00",20.34652,85.81630,OZONE,2,40,28
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","11-10-2024 21:00:00",10.358535,77.984321,SO2,NA,NA,NA
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","11-10-2024 21:00:00",11.06825,79.07033,SO2,8,9,9
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","11-10-2024 21:00:00",17.518400,78.278777,OZONE,7,30,23
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","11-10-2024 21:00:00",17.585705,78.126199,OZONE,31,37,37
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB","11-10-2024 21:00:00",9.36399,78.831977,OZONE,13,14,14
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB","11-10-2024 21:00:00",11.679111,78.125052,OZONE,16,17,16
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","11-10-2024 21:00:00",24.041198,74.780702,OZONE,26,85,79
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","11-10-2024 21:00:00",26.031443,76.359327,OZONE,5,90,56
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","11-10-2024 21:00:00",17.540891,78.358528,OZONE,34,36,35
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","11-10-2024 21:00:00",17.460103,78.334361,OZONE,3,5,4
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","11-10-2024 21:00:00",26.268249,73.0193853,OZONE,19,21,20
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","11-10-2024 21:00:00",13.0052189,80.2398125,OZONE,1,3,1
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB","11-10-2024 21:00:00",10.423417,78.784889,OZONE,1,1,1
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","11-10-2024 21:00:00",28.840739,78.697531,OZONE,20,83,55
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","11-10-2024 21:00:00",28.88528,78.73880,OZONE,13,99,52
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","11-10-2024 21:00:00",28.856664,78.772638,OZONE,19,25,22
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","11-10-2024 21:00:00",28.38910936,79.42963708,OZONE,1,10,4
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","11-10-2024 21:00:00",28.406963,77.849831,OZONE,4,47,32
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","11-10-2024 21:00:00",28.849399,78.742362,OZONE,6,41,10
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","11-10-2024 21:00:00",30.269444,78.044167,OZONE,7,43,34
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","11-10-2024 21:00:00",26.730136,83.433859,OZONE,14,27,21
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","11-10-2024 21:00:00",17.544899,78.486949,OZONE,18,42,35
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","11-10-2024 21:00:00",27.169338,78.03582,OZONE,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","11-10-2024 21:00:00",25.301778,82.996789,OZONE,1,10,5
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","11-10-2024 21:00:00",27.106972,78.000111,OZONE,14,15,14
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","11-10-2024 21:00:00",23.6979360,86.9443950,OZONE,5,30,15
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","11-10-2024 21:00:00",22.7605581,88.3617589,OZONE,5,42,28
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","11-10-2024 21:00:00",22.627847,88.380669,OZONE,11,29,20
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","11-10-2024 21:00:00",24.75746,84.366208,OZONE,9,89,67
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","11-10-2024 21:00:00",25.251013,86.989001,OZONE,7,10,8
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","11-10-2024 21:00:00",16.509717,80.612222,OZONE,29,38,35
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","11-10-2024 21:00:00",25.265194,87.012947,OZONE,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)","11-10-2024 21:00:00",25.567520,83.966379,OZONE,6,81,54
India,Bihar,Patna,"Samanpura, Patna - BSPCB","11-10-2024 21:00:00",25.596727,85.085624,OZONE,1,8,1
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","11-10-2024 21:00:00",13.615387,79.409230,OZONE,22,57,47
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","11-10-2024 21:00:00",16.536107,80.594233,OZONE,8,18,13
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","11-10-2024 21:00:00",24.792403,84.992416,OZONE,7,62,29
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","11-10-2024 21:00:00",24.762518,84.982348,OZONE,11,61,52
India,Bihar,Patna,"Muradpur, Patna - BSPCB","11-10-2024 21:00:00",25.619651,85.147382,OZONE,5,62,45
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","11-10-2024 21:00:00",25.599486,85.113666,OZONE,2,48,14
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","11-10-2024 21:00:00",16.5150833,80.5181667,OZONE,2,25,12
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","11-10-2024 21:00:00",30.735567,76.775714,OZONE,8,135,75
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","11-10-2024 21:00:00",26.146529,87.454184,OZONE,1,31,18
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","11-10-2024 21:00:00",28.563262,77.186937,OZONE,19,81,49
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","11-10-2024 21:00:00",28.5504249,77.2159377,OZONE,26,35,29
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","11-10-2024 21:00:00",28.580280,77.233829,OZONE,26,83,38
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","11-10-2024 21:00:00",28.636429,77.201067,OZONE,5,81,56
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","11-10-2024 21:00:00",28.6573814,77.1585447,OZONE,4,43,30
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","11-10-2024 21:00:00",28.530785,77.271255,OZONE,5,83,54
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","11-10-2024 21:00:00",28.7256504,77.2011573,OZONE,13,58,39
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","11-10-2024 21:00:00",28.60909,77.0325413,OZONE,7,36,24
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","11-10-2024 21:00:00",28.570173,76.933762,OZONE,10,15,13
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","11-10-2024 21:00:00",22.348441,82.549611,OZONE,35,36,35
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","11-10-2024 21:00:00",21.237755,81.705301,OZONE,3,14,7
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","11-10-2024 21:00:00",28.699793,77.165453,OZONE,43,102,82
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","11-10-2024 21:00:00",28.695381,77.181665,OZONE,20,90,74
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","11-10-2024 21:00:00",12.951913,77.539784,OZONE,27,52,39
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","11-10-2024 21:00:00",21.613267,73.010555,OZONE,21,31,27
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","11-10-2024 21:00:00",28.4088421,77.3099081,OZONE,NA,NA,NA
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","11-10-2024 21:00:00",28.6701,76.9254,OZONE,16,21,17
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","11-10-2024 21:00:00",23.016834,72.625775,OZONE,10,59,42
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","11-10-2024 21:00:00",30.943887,76.801991,OZONE,9,139,108
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","11-10-2024 21:00:00",29.695300,77.002700,OZONE,42,86,73
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","11-10-2024 21:00:00",29.027200,77.062100,OZONE,16,35,23
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","11-10-2024 21:00:00",16.172806,75.659694,OZONE,4,13,9
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","11-10-2024 21:00:00",22.7084,75.8815,OZONE,10,13,12
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","11-10-2024 21:00:00",17.336318,76.847397,OZONE,2,9,5
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","11-10-2024 21:00:00",12.415911,75.735050,OZONE,3,8,5
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","11-10-2024 21:00:00",12.21041,76.37376,OZONE,5,64,47
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","11-10-2024 21:00:00",12.733409,77.298051,OZONE,18,32,30
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","11-10-2024 21:00:00",13.34194444,74.74694444,OZONE,22,25,23
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","11-10-2024 21:00:00",8.5149093,76.9435879,OZONE,4,20,10
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","11-10-2024 21:00:00",10.532400,76.215900,OZONE,NA,NA,NA
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","11-10-2024 21:00:00",13.0270199,77.494094,OZONE,28,29,29
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","11-10-2024 21:00:00",22.7289,75.8076,OZONE,2,6,5
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","11-10-2024 21:00:00",19.863756,75.321188,OZONE,14,65,44
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","11-10-2024 21:00:00",19.10122,74.73339,OZONE,6,33,24
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","11-10-2024 21:00:00",20.555712,74.529236,OZONE,11,25,20
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","11-10-2024 21:00:00",19.296481,72.840923,OZONE,1,53,35
India,Maharashtra,Pune,"Alandi, Pune - IITM","11-10-2024 21:00:00",18.675076,73.892743,OZONE,11,44,29
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","11-10-2024 21:00:00",18.454450,73.854155,OZONE,16,51,37
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","11-10-2024 21:00:00",16.6870449,74.2505872,OZONE,1,49,33
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","11-10-2024 21:00:00",18.1023399,73.4783687,OZONE,15,41,39
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","11-10-2024 21:00:00",18.530085,73.849598,OZONE,4,18,9
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","11-10-2024 21:00:00",18.897756,72.813320,OZONE,12,154,112
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","11-10-2024 21:00:00",18.59051,73.77946,OZONE,2,22,10
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","11-10-2024 21:00:00",19.1653323,72.922099,OZONE,5,101,60
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","11-10-2024 21:00:00",19.0630,73.1209,OZONE,NA,NA,NA
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","11-10-2024 21:00:00",19.25292,73.142019,OZONE,4,7,6
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","11-10-2024 21:00:00",21.51161,86.89088,OZONE,13,50,34
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","11-10-2024 21:00:00",26.699557,77.898881,OZONE,4,59,48
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","11-10-2024 21:00:00",23.837789,73.714926,OZONE,17,90,68
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","11-10-2024 21:00:00",26.215415,73.070156,OZONE,38,63,53
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","11-10-2024 21:00:00",26.506177,77.025989,OZONE,10,171,119
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","11-10-2024 21:00:00",26.9164092,75.7994901,OZONE,23,59,34
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","11-10-2024 21:00:00",26.786682,75.827928,OZONE,11,130,76
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","11-10-2024 21:00:00"," 16.5038",74.3623,OZONE,2,41,36
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","11-10-2024 21:00:00",17.6336264,75.9132495,OZONE,8,17,15
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","11-10-2024 21:00:00",30.9028,75.8086,OZONE,26,37,31
India,Punjab,Patiala,"Model Town, Patiala - PPCB","11-10-2024 21:00:00",30.349388,76.366642,OZONE,12,81,65
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","11-10-2024 21:00:00",26.895552,76.334753,OZONE,6,154,57
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB","11-10-2024 21:00:00",9.559382,77.948828,CO,8,11,10
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","11-10-2024 21:00:00",27.213494,73.734444,OZONE,23,77,55
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","11-10-2024 21:00:00",25.036360,73.883502,OZONE,34,88,69
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","11-10-2024 21:00:00","8.816428 ",78.099039,OZONE,19,48,31
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB","11-10-2024 21:00:00",11.0973603,77.3228673,OZONE,7,7,7
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","11-10-2024 21:00:00",12.9099161,80.1076538,OZONE,7,10,10
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","11-10-2024 21:00:00",13.1278,80.2642,OZONE,4,18,13
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","11-10-2024 21:00:00",17.528544,78.286195,OZONE,3,13,10
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","11-10-2024 21:00:00",10.942451,76.978996,OZONE,13,30,25
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB","11-10-2024 21:00:00",12.864618,79.659968,OZONE,5,24,12
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","11-10-2024 21:00:00",17.37206,78.50864,OZONE,20,32,28
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","11-10-2024 21:00:00",28.964949,77.278761,OZONE,7,38,29
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","11-10-2024 21:00:00",28.6245479,77.3577104,OZONE,29,69,56
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","11-10-2024 21:00:00",28.999264,77.7590354,OZONE,39,149,108
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","11-10-2024 21:00:00",28.9535882,77.7622941,OZONE,51,178,130
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","11-10-2024 21:00:00",28.725645,77.749675,OZONE,34,187,141
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","11-10-2024 21:00:00",23.5087640,87.3544400,OZONE,1,21,11
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","11-10-2024 21:00:00",29.4723508,77.7194031,OZONE,28,219,98
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","11-10-2024 21:00:00",23.685297,86.945968,OZONE,11,51,39
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","11-10-2024 21:00:00","25.44919916 ","81.82735986 ",OZONE,10,11,11
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","11-10-2024 21:00:00",27.5714090,77.6557570,OZONE,13,15,14
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","11-10-2024 21:00:00",22.629801,88.352017,OZONE,11,20,15
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","11-10-2024 21:00:00",22.611968,88.347422,OZONE,22,35,30
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","11-10-2024 21:00:00",22.5687319,88.2797276,OZONE,12,24,20
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","11-10-2024 21:00:00",22.5367507,88.3638022,OZONE,14,39,32
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","11-10-2024 21:00:00",22.5448082,88.3403691,OZONE,12,38,27
